model,candidate,lag_order,diagnostic_type,equation,test,Acceptable if,durbin_watson,ljung_box_lag,ljung_box_p_value,max_abs_acf_lag_1_to_24,acf_confidence_bound,acf_exceedance_count,acf_exceedance_share,jarque_bera_p_value,arch_lm_p_value,portmanteau_p_value,system_normality_p_value,stable,source_residual,target_residual,lag_of_max_abs_ccf,ccf_at_max_abs_lag,max_abs_ccf
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7368782371891368,0.7368782371891368
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,UNRATE,M2_GROWTH,0.0,0.3949686286566702,0.3949686286566702
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,INDPRO_GROWTH,INF,0.0,0.12945619337106704,0.12945619337106704
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7368782371891368,0.7368782371891368
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.18325860748879047,0.18325860748879047
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.3983036210472616,0.3983036210472616
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,M2_GROWTH,INF,5.0,0.11942209466443413,0.11942209466443413
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,M2_GROWTH,UNRATE,0.0,0.39496862865667015,0.39496862865667015
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.3983036210472615,0.3983036210472615
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,4.014865709525557e-10,0.0,True,M2_GROWTH,M2_GROWTH,6.0,0.21266043153556338,0.21266043153556338
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9555013177148952,12.0,0.012750052838801974,0.16116214777770344,0.10676800329775729,5.0,0.20833333333333334,7.92786010406226e-22,7.679879950196161e-06,6.2965986513440075e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.1431505126344046,12.0,0.04056611182066468,0.13613589815301466,0.10676800329775729,1.0,0.041666666666666664,0.0,0.9999999522933921,6.2965986513440075e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.077881078464127,12.0,0.1386454269388821,0.13983306391700426,0.10676800329775729,1.0,0.041666666666666664,0.0,0.9339750021840917,6.2965986513440075e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.043527952905811,12.0,1.5187083527785009e-05,0.19615778922816243,0.10676800329775729,5.0,0.20833333333333334,0.0,0.0004682140606582354,6.2965986513440075e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INF,INF,4.0,0.16116214777770344,0.16116214777770344
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INF,UNRATE,0.0,-0.15105805075426934,0.15105805075426934
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INF,INDPRO_GROWTH,12.0,-0.13415943788380336,0.13415943788380336
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INF,M2_GROWTH,-4.0,-0.1344745421207322,0.1344745421207322
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,UNRATE,INF,0.0,-0.15105805075426937,0.15105805075426937
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,UNRATE,UNRATE,3.0,0.13613589815301466,0.13613589815301466
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7180629561243388,0.7180629561243388
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,UNRATE,M2_GROWTH,0.0,0.43427276682225696,0.43427276682225696
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.13415943788380336,0.13415943788380336
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7180629561243387,0.7180629561243387
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.13983306391700426,0.13983306391700426
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.4125398009356509,0.4125398009356509
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,M2_GROWTH,INF,4.0,-0.13447454212073218,0.13447454212073218
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,M2_GROWTH,UNRATE,0.0,0.4342727668222569,0.4342727668222569
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.4125398009356509,0.4125398009356509
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,6.2965986513440075e-09,0.0,True,M2_GROWTH,M2_GROWTH,6.0,0.19615778922816243,0.19615778922816243
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9975581131873719,12.0,0.16243221575125222,0.13278911658195294,0.10692676621563627,4.0,0.16666666666666666,1.679127065178212e-17,1.0988445251533025e-05,1.0796726730027994e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.1193466047651404,12.0,0.5251267328699791,0.0817028148966259,0.10692676621563627,0.0,0.0,0.0,0.9999999994646792,1.0796726730027994e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.1464199277886498,12.0,0.17029625504608273,0.1439270165409978,0.10692676621563627,2.0,0.08333333333333333,0.0,0.8832453146024193,1.0796726730027994e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0371626311170385,12.0,0.006328364106803535,0.16025607028568128,0.10692676621563627,5.0,0.20833333333333334,0.0,0.00026663732656073284,1.0796726730027994e-09,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INF,INF,12.0,-0.13086891737476267,0.13086891737476267
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INF,UNRATE,0.0,-0.12246609193382385,0.12246609193382385
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INF,INDPRO_GROWTH,12.0,-0.13130924840334318,0.13130924840334318
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INF,M2_GROWTH,-4.0,-0.13648274480515413,0.13648274480515413
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,UNRATE,INF,0.0,-0.12246609193382385,0.12246609193382385
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,UNRATE,UNRATE,12.0,0.0817028148966259,0.0817028148966259
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7117803374091991,0.7117803374091991
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,UNRATE,M2_GROWTH,0.0,0.46840883691500845,0.46840883691500845
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.13130924840334318,0.13130924840334318
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7117803374091991,0.7117803374091991
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.1439270165409978,0.1439270165409978
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.42966656566131123,0.42966656566131123
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,M2_GROWTH,INF,4.0,-0.1364827448051541,0.1364827448051541
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,M2_GROWTH,UNRATE,0.0,0.46840883691500845,0.46840883691500845
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.4296665656613112,0.4296665656613112
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.0796726730027994e-09,0.0,True,M2_GROWTH,M2_GROWTH,6.0,0.14079152502365358,0.14079152502365358
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9666901349723394,12.0,0.3332003211096454,0.12885062167688607,0.107086239482798,3.0,0.125,3.97875598269717e-22,1.2678146118188539e-05,2.271757275092924e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0936132101718563,12.0,0.5257563113144998,0.07788605255371943,0.107086239482798,0.0,0.0,0.0,0.9999999999296609,2.271757275092924e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.1234511379923338,12.0,0.14056938839171917,0.14349744055017194,0.107086239482798,1.0,0.041666666666666664,0.0,0.8908733629379177,2.271757275092924e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.032291478302305,12.0,0.2450358175609089,0.1453606301243137,0.107086239482798,1.0,0.041666666666666664,0.0,0.0003846591864239261,2.271757275092924e-06,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,INF,12.0,-0.12885062167688607,0.12885062167688607
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,UNRATE,0.0,-0.12559720548356468,0.12559720548356468
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,INDPRO_GROWTH,12.0,-0.12707527621449913,0.12707527621449913
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INF,M2_GROWTH,-4.0,-0.12424655578824671,0.12424655578824671
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,INF,0.0,-0.12559720548356468,0.12559720548356468
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,UNRATE,12.0,0.07788605255371943,0.07788605255371943
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7240331720336562,0.7240331720336562
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,UNRATE,M2_GROWTH,0.0,0.49447341022895974,0.49447341022895974
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.271757275092924e-06,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.12707527621449913,0.12707527621449913
