Acceptable if,response,shock,impact_h0,response_h3,response_h6,response_h12,response_h24,cumulative_response_h0_to_h24,peak_abs_response,peak_abs_response_horizon,persistence_ratio_h12_to_impact
economically meaningful responses should be interpreted with confidence bands and identification caveats,UNRATE,FEDFUNDS,-0.012607215029833045,-0.22777654062371236,-0.19533837669566875,-0.1862530812860785,-0.11066902799141809,-4.306165282103965,-0.26730189164529805,1,14.773530938065155
economically meaningful responses should be interpreted with confidence bands and identification caveats,UNRATE,INF,-0.05867482155856653,-0.12104389421124442,-0.08014941342624049,-0.059631859210703395,-0.03641929361594167,-1.627206223010873,-0.12104389421124442,3,1.016310874523608
economically meaningful responses should be interpreted with confidence bands and identification caveats,UNRATE,UNRATE,0.4899493832534498,0.3376583933732299,0.22476841797785443,0.18167009647693383,0.1160786210709119,5.374948905993282,0.4899493832534498,0,0.37079360171978476
economically meaningful responses should be interpreted with confidence bands and identification caveats,UNRATE,INDPRO_GROWTH,0.0,-0.14253311622817436,-0.12813394117866844,-0.12349139878574328,-0.0800534290935124,-2.7614296971852372,-0.16868991104176487,4,
economically meaningful responses should be interpreted with confidence bands and identification caveats,UNRATE,M2_GROWTH,0.0,-0.012046158418832024,-0.10137219117309247,-0.11419228878226013,-0.08845807258388101,-1.951307089009607,0.12258815385210298,1,
economically meaningful responses should be interpreted with confidence bands and identification caveats,UNRATE,SENTIMENT_CHANGE,0.0,-0.005797690152457653,-0.022806367389058713,-0.025772121420913813,-0.02022246551539716,-0.5257697852843967,-0.03172727324822778,8,
economically meaningful responses should be interpreted with confidence bands and identification caveats,INDPRO_GROWTH,FEDFUNDS,0.1263044945734054,-0.04357225320751697,-0.0030274666373783696,-0.010706599890034177,-0.017037647676007128,0.28016420264979247,0.3659072998385785,1,-0.08476816225895854
economically meaningful responses should be interpreted with confidence bands and identification caveats,INDPRO_GROWTH,INF,0.050054508650373274,-0.018485051369859225,-0.02480923594377169,-0.01267236666939266,-0.004424672797517458,-0.00986577520864673,0.1491818764381451,1,-0.2531713328345329
economically meaningful responses should be interpreted with confidence bands and identification caveats,INDPRO_GROWTH,UNRATE,-0.6485165889718283,0.20414433538057078,0.049857642188873945,0.03095052231192815,0.01427874464454782,0.4071478702867054,-0.6485165889718283,0,-0.04772510501388678
economically meaningful responses should be interpreted with confidence bands and identification caveats,INDPRO_GROWTH,INDPRO_GROWTH,0.6361451567857935,0.04379771054522075,-0.008716535262029852,-0.012513725376941445,-0.010763680969066384,0.6355036692674273,0.6361451567857935,0,-0.0196711792009369
economically meaningful responses should be interpreted with confidence bands and identification caveats,INDPRO_GROWTH,M2_GROWTH,0.0,0.17907466149182183,0.02526296850497561,-0.01121494500720815,-0.011590313090582727,0.009480237722923918,0.17907466149182183,3,
economically meaningful responses should be interpreted with confidence bands and identification caveats,INDPRO_GROWTH,SENTIMENT_CHANGE,0.0,0.018374984923087128,0.024139100916279514,0.0002468390191892459,-0.0027086453987683204,0.14405769325335044,0.1082291093683405,1,
economically meaningful responses should be interpreted with confidence bands and identification caveats,M2_GROWTH,FEDFUNDS,-0.10859461974102103,-0.06653219124219477,-0.029138053711254015,-0.01322347852399876,0.0016039489614946235,-0.8213868938137551,-0.17868687472571992,1,0.12176918668286163
economically meaningful responses should be interpreted with confidence bands and identification caveats,M2_GROWTH,INF,-0.03639910423258409,-0.011077570342905341,0.0031243529540549556,0.0008555257378194314,-0.001338523648020763,-0.2200068923508113,-0.0869612974943791,2,-0.023504032746321648
economically meaningful responses should be interpreted with confidence bands and identification caveats,M2_GROWTH,UNRATE,0.19136984936100435,-0.019795500825537642,-0.0017932711759547028,0.00215539653451087,0.00291702418164654,0.3667577460192306,0.19136984936100435,0,0.011262989137044686
economically meaningful responses should be interpreted with confidence bands and identification caveats,M2_GROWTH,INDPRO_GROWTH,-0.049864744984750214,-0.07230789964277726,-0.008140486923994996,-0.005371897842300205,-0.00026487825648666586,-0.3699157258151664,-0.07535021744568679,1,0.10772937561283137
economically meaningful responses should be interpreted with confidence bands and identification caveats,M2_GROWTH,M2_GROWTH,0.3289621796980742,0.08779520785408025,0.05093560686072797,0.016933747148626686,0.0009508389101470687,0.9786130337113977,0.3289621796980742,0,0.051476273546608615
economically meaningful responses should be interpreted with confidence bands and identification caveats,M2_GROWTH,SENTIMENT_CHANGE,0.0,0.020856867295603782,-0.0015742666224482775,0.0006165216756719868,0.00021800746063542525,0.04999469321464535,0.020856867295603782,3,
economically meaningful responses should be interpreted with confidence bands and identification caveats,SENTIMENT_CHANGE,FEDFUNDS,0.7288884054775033,0.048508532822829915,-0.045486798711132,-0.0023882238345959467,-0.021944519184012034,1.1000802658660929,0.7288884054775033,0,-0.0032765287753910603
economically meaningful responses should be interpreted with confidence bands and identification caveats,SENTIMENT_CHANGE,INF,-0.33421459249224816,0.036588949260594784,-0.06647960328848458,-0.019327087580440886,-0.001343020753614329,-1.1937581661751395,-0.46117491584728015,1,0.05782837737968955
economically meaningful responses should be interpreted with confidence bands and identification caveats,SENTIMENT_CHANGE,UNRATE,-1.0345076065417824,-0.11348201024898096,0.02134758079761377,0.030292306136087806,0.008280857003259137,-0.11345654616991492,-1.0345076065417824,0,-0.029281859258000864
economically meaningful responses should be interpreted with confidence bands and identification caveats,SENTIMENT_CHANGE,INDPRO_GROWTH,-0.1612228165181509,0.02029652880874593,-0.021499934551052785,-0.0037870069198261734,-0.010695107566272266,-0.01617529194708813,0.3232062795970719,1,0.023489274047013203
economically meaningful responses should be interpreted with confidence bands and identification caveats,SENTIMENT_CHANGE,M2_GROWTH,-0.5541836040886725,-0.18945003438231384,-0.11505717824610995,-0.036582407694380495,-0.010952356253733943,-1.4614416780629174,-0.5541836040886725,0,0.06601134971240885
economically meaningful responses should be interpreted with confidence bands and identification caveats,SENTIMENT_CHANGE,SENTIMENT_CHANGE,3.706458899857635,-0.4470846139339518,0.19765393774347295,0.01134224926644114,-0.002879559908903303,2.2009308668459413,3.706458899857635,0,0.0030601308615284513
